doc_id,Gender,judgement,GT_score,Inferred_Gender
13,0,0.3916684501139885,19923,0
107,0,0.3874279585658153,8765,0
19,0,0.3462376471262755,18135,0
24,0,0.3350413787726571,17263,0
7,0,0.3346495440625164,26394,0
87,1,0.272387273785261,9693,1
16,0,0.3198498789973886,18992,0
47,0,0.2967617339044238,13932,0
8,0,0.2937560250659741,26218,0
75,0,0.2857434247322211,11098,0
173,1,0.2097910699761594,6005,1
61,0,0.2837608889495254,12478,0
11,0,0.277497842284283,21606,0
214,0,0.2773720277901114,4915,0
232,1,0.1849933905490578,4435,1
53,0,0.2770323377672149,12925,0
116,0,0.2623978941598627,8290,0
15,0,0.2608970912341702,19172,0
2,0,0.2598646710710709,26946,0
169,1,0.1816873986513157,6184,1
5,0,0.257765567901549,26397,0
196,0,0.2558838308770467,5458,0
22,0,0.2557522598918248,17658,0
54,0,0.2549308370119252,12924,0
238,1,0.1807894277189635,4258,1
33,0,0.2515053994818316,15991,0
1,0,0.2483130967253907,32292,0
247,0,0.2481101218079968,4037,0
215,1,0.1761078350189308,4875,1
93,0,0.2435264496206323,9578,0
14,0,0.2429659028364211,19364,0
225,0,0.2424111125432603,4618,0
104,0,0.2414644875399589,8890,0
254,1,0.1741832004145296,3786,1
10,0,0.2348096061645757,23848,0
58,0,0.233785820738052,12558,0
362,0,0.2327956857840819,1953,0
233,1,0.1671880166454803,4433,1
62,0,0.2327562788204779,12417,0
43,0,0.2299621796359977,14593,0
37,0,0.2297934675619271,15428,0
82,0,0.2293673700084631,10061,0
239,1,0.1664158602072997,4253,1
17,0,0.2274769982473854,18715,0
3,0,0.2270022466229721,26931,0
27,0,0.224857367628026,16827,0
51,0,0.2245535939524386,13570,0
290,1,0.1604130772669759,3084,1
105,0,0.223962274941199,8875,0
12,0,0.2224122055737875,20445,0
147,0,0.222243493499717,6602,0
237,1,0.1536637659952194,4323,1
26,0,0.222105553652675,16933,0
39,0,0.2211252781768199,15092,0
9,0,0.2186343402971573,26126,0
123,0,0.2180824282495216,8138,0
253,1,0.1511843410976575,3814,1
80,0,0.2164030537716436,10457,0
69,0,0.2158946516746767,11713,0
59,0,0.2157201831095558,12517,0
288,1,0.1358699050737427,3103,1
36,0,0.2152019215344738,15525,0
240,0,0.2141723796168997,4231,0
38,0,0.2140471774934979,15213,0
25,0,0.2127602500965302,17105,0
307,1,0.12741620358813,2775,1
201,0,0.211347508205391,5317,0
113,0,0.2096223579020889,8356,0
145,0,0.2094078700025943,6774,0
78,0,0.2087215087242116,10689,0
354,1,0.1267327205552725,2032,1
128,0,0.2069290574758021,7674,0
18,0,0.2048241978152298,18679,0
21,0,0.2047784219898057,17911,0
296,1,0.1259147882916678,2973,1
96,0,0.2045668123358363,9377,0
6,0,0.2028051333144553,26395,0
279,0,0.2011807817693467,3300,0
49,0,0.1969281648683031,13856,0
268,1,0.1242846802555088,3534,1
44,0,0.1963704963296172,14508,0
57,0,0.1957270326311334,12670,0
146,0,0.1941427004203984,6636,0
4,0,0.1931903189260466,26710,0
365,1,0.1242389044300847,1935,1
202,0,0.1925125923842394,5285,0
86,0,0.1897642690251833,9743,0
135,0,0.1876622876101362,7205,0
403,1,0.1163457497286832,1404,1
108,0,0.1858605892543815,8667,0
55,0,0.1858605892543815,12790,0
952,0,0.1855994370557143,6,0
164,0,0.1846594570172117,6226,0
336,1,0.1142008707337371,2247,1
149,0,0.1839667268770088,6529,0
99,0,0.1835377510780196,9032,0
252,0,0.1804983917670163,3820,0
242,1,0.1138548118490206,4217,1
346,0,0.1803754555183699,2099,0
140,0,0.180243884533148,6975,0
88,0,0.1801917398459038,9654,0
46,0,0.1792514837044224,13980,0
397,1,0.099529898408306,1505,1
48,0,0.1787338345001102,13859,0
155,0,0.1781390248725756,6458,0
174,0,0.1771889092529793,6000,0
267,0,0.1746214233208641,3563,0
337,1,0.0982429710113384,2245,1
91,0,0.1733681463964501,9618,0
83,0,0.1725594612401907,9988,0
189,0,0.1714012265829198,5692,0
399,1,0.097854014546723,1445,1
119,0,0.1713948577210998,8208,0
30,0,0.1710951870325771,16652,0
56,0,0.1698140161266597,12713,0
73,0,0.1685270887296921,11344,0
366,1,0.0958378282914737,1918,1
110,0,0.1682268056703997,8486,0
52,0,0.1675804637263907,13198,0
153,0,0.1661613529734314,6478,0
299,1,0.0906472211237042,2915,1
126,0,0.164794999278486,7839,0
223,0,0.1644089210593957,4684,0
35,0,0.1642280836324547,15530,0
29,0,0.1626408731761947,16712,0
396,1,0.0846015406034815,1506,1
203,0,0.1623434683624274,5263,0
109,0,0.1613603146410471,8620,0
41,0,0.1595157187053935,14979,0
45,0,0.1582287913084259,14192,0
359,1,0.0844670913727343,1995,1
176,0,0.1580508321270101,5971,0
40,0,0.1571534735654277,15063,0
34,0,0.1561239316478536,15581,0
313,1,0.0843841744584617,2647,1
20,0,0.1545796187714924,17949,0
89,0,0.1533813647798478,9637,0
166,0,0.1532984478655751,6206,0
127,0,0.1527350228358388,7787,0
312,1,0.0833946518752613,2652,1
200,0,0.1526028394798471,5328,0
192,0,0.1525999612343219,5559,0
130,0,0.1512730145029805,7615,0
114,0,0.1512364857849017,8320,0
317,1,0.0796225430896814,2550,1
28,0,0.1506266725589716,16742,0
235,0,0.1498144967864172,4371,0
179,0,0.1492202995296524,5919,0
334,1,0.0749867262150728,2353,1
103,0,0.1492202995296524,8894,0
180,0,0.1484846718095507,5904,0
23,0,0.1483594696861488,17623,0
131,0,0.1475472939135945,7583,0
421,1,0.0730992326995202,1232,1
310,0,0.1471577250782093,2668,0
65,0,0.1470725422891812,12079,0
118,0,0.1469009519695855,8214,0
389,1,0.0700964021065958,1550,1
241,0,0.1441583851015797,4219,0
143,0,0.1440697116962567,6814,0
181,0,0.140726578709666,5887,0
272,0,0.1405486195282503,3458,0
547,1,0.0699219335414749,495,1
259,0,0.1402947246651517,3747,0
351,0,0.1398657488661624,2062,0
236,0,0.1391793875877797,4368,0
124,0,0.1384437598676779,8071,0
417,1,0.0695387335679098,1264,1
32,0,0.137246118246803,16320,0
68,0,0.1371203037526315,11775,0
308,0,0.1369423445712157,2734,0
402,1,0.0679944206915486,1408,1
31,0,0.1360878835895322,16537,0
100,0,0.1360478642551584,8966,0
141,0,0.1359620690953606,6936,0
50,0,0.1354444198910484,13757,0
376,1,0.0666617174691569,1779,1
60,0,0.1339001070146872,12480,0
42,0,0.1335998239553948,14607,0
101,0,0.1329099720607171,8940,0
356,1,0.0638704965302018,2018,1
273,0,0.1314943519240527,3453,0
170,0,0.1313291304662771,6177,0
148,0,0.1309366833853667,6540,0
187,0,0.1309001546672879,5710,0
364,1,0.0577819184300802,1938,1
142,0,0.1301279982291073,6901,0
151,0,0.1294845345306235,6502,0
157,0,0.1293129442110278,6424,0
63,0,0.128580807107221,12377,0
462,1,0.0538382193249046,902,1
120,0,0.1282741551861084,8184,0
129,0,0.1281883600263106,7645,0
195,0,0.1279338527924422,5470,0
430,1,0.0537895652539553,1148,1
165,0,0.1277565059817962,6215,0
70,0,0.1274225724499501,11517,0
94,0,0.1273367772901523,9563,0
67,0,0.1272910014647282,11890,0
479,1,0.053403487034865,809,1
186,0,0.1271680652160818,5757,0
341,0,0.1254521620201249,2185,0
154,0,0.1240301730216404,6477,0
270,0,0.1221890677022817,3476,0
468,1,0.0507409588356068,867,1
66,0,0.1218001112376662,11931,0
217,0,0.12145343998218,4833,0
98,0,0.1209879354651119,9122,0
404,1,0.0462824887716441,1390,1
74,0,0.1204702862607997,11318,0
177,0,0.1200441887073356,5957,0
125,0,0.1198633512803947,8042,0
79,0,0.1198233319460209,10571,0
835,1,0.0440002823004258,50,1
224,0,0.1197868032279421,4632,0
152,0,0.1179422072922885,6492,0
72,0,0.1170813774487849,11451,0
410,1,0.0437457750665574,1304,1
139,0,0.1170413581144112,7006,0
77,0,0.1147248887998694,10831,0
102,0,0.1145104009003748,8914,0
71,0,0.1136432021950511,11507,0
355,1,0.0434941460782143,2019,1
363,0,0.113440839648427,1948,0
90,0,0.1134350831573766,9621,0
227,0,0.1121510340059342,4516,0
211,0,0.1121052581805101,4996,0
497,1,0.0366734308742858,705,1
144,0,0.1118907702810154,6808,0
228,0,0.110425883702632,4496,0
580,0,0.1103285755607335,397,0
470,1,0.0361557816699736,864,1
300,0,0.1101777453305838,2902,0
134,0,0.1097887888659683,7316,0
81,0,0.1091453251674845,10380,0
167,0,0.1086763300341215,6195,0
508,1,0.0358612551017315,636,1
171,0,0.1077754808562442,6059,0
137,0,0.107723336169,7083,0
106,0,0.1070862413323363,8868,0
415,1,0.0355580937969138,1280,1
199,0,0.1066937942514259,5357,0
393,0,0.1061361257127399,1533,0
84,0,0.105584826035874,9919,0
190,0,0.1053210716946604,5684,0
538,1,0.0352578107376214,509,1
255,0,0.10515872848241,3781,0
76,0,0.1044694889585021,10902,0
271,0,0.1043865720442294,3463,0
85,0,0.1042057346172885,9904,0
486,1,0.0350433228381268,759,1
115,0,0.1027106881826463,8315,0
97,0,0.1013808632057798,9169,0
357,0,0.1001397116342362,2015,0
420,1,0.032638180118262,1244,1
158,0,0.0984116830854089,6411,0
122,0,0.0983780326128553,8145,0
219,0,0.0978969121266219,4800,0
138,0,0.0976029979291495,7024,0
512,1,0.0322549801446969,623,1
188,0,0.0975537314874305,5706,0
386,0,0.0967015363805024,1594,0
64,0,0.0965305584316765,12142,0
450,1,0.0319518188398793,1000,1
159,0,0.0960615632983135,6361,0
95,0,0.0944222081548093,9405,0
183,0,0.0942598649425588,5802,0
160,0,0.0941282939573369,6333,0
501,1,0.0312683358070217,679,1
353,0,0.0937450939837718,2049,0
198,0,0.0936500517166287,5368,0
161,0,0.093058732705389,6328,0
92,0,0.0928384883148441,9592,0
409,1,0.0306648914429116,1304,1
373,0,0.0922408004417844,1833,0
204,0,0.0917718053084214,5216,0
184,0,0.0917260294829973,5792,0
472,1,0.0298956132502562,849,1
344,0,0.0911190945025923,2169,0
619,0,0.0907851609707462,300,0
282,0,0.0905277754913527,3141,0
377,0,0.0901874730976865,1734,0
603,1,0.0292063737263483,336,1
206,0,0.0900037574252204,5153,0
111,0,0.0898814335473437,8384,0
191,0,0.0892808674287588,5564,0
384,0,0.0886831795556991,1602,0
977,1,0.0268783914297059,2,1
132,0,0.0873504763333073,7470,0
406,0,0.0873012098915883,1359,0
291,0,0.086915131672498,3082,0
509,1,0.0261235044646763,633,1
172,0,0.086875724708894,6012,0
234,0,0.0865811981406519,4373,0
162,0,0.0860206513564408,6327,0
285,0,0.0844792167256048,3130,0
476,1,0.0246592302570627,830,1
250,0,0.083658406216475,3901,0
281,0,0.0835325917223034,3247,0
298,0,0.0833610014027077,2944,0
412,1,0.0229404488155807,1297,1
408,0,0.0817737909464476,1319,0
284,0,0.0810445320881659,3130,0
168,0,0.0807384925378231,6194,0
136,0,0.0805205140220336,7165,0
452,1,0.0220853754631274,980,1
265,0,0.0799228261489739,3571,0
441,0,0.0792364648705911,1053,0
175,0,0.0780388232497163,5984,0
381,0,0.0776956426105249,1698,0
565,1,0.0204552674269684,431,1
121,0,0.0774811547110303,8151,0
218,0,0.077183749897263,4814,0
297,0,0.0760684128198911,2962,0
469,1,0.0185277545770421,866,1
226,0,0.0759397200801943,4541,0
112,0,0.0752047047308623,8368,0
431,0,0.0744783241181058,1138,0
163,0,0.073785593977903,6252,0
764,1,0.0185191198404666,96,1
392,0,0.0730627039814414,1540,0
150,0,0.0724986665809354,6520,0
513,0,0.0724557690010364,611,0
598,1,0.0169376658752569,347,1
260,0,0.0711259440241699,3743,0
262,0,0.0707398658050796,3673,0
531,0,0.0704488298531324,531,0
332,0,0.0700964021065958,2383,0
424,1,0.012945312699132,1203,1
220,0,0.0699311806488202,4785,0
193,0,0.069547980675255,5550,0
349,0,0.0685520892302346,2079,0
216,0,0.0675596884015091,4858,0
488,1,0.0117928345329115,741,1
230,0,0.0664135790971086,4485,0
207,0,0.0658988081383216,5124,0
385,0,0.0656443009044532,1598,0
445,1,0.0107975554586608,1033,1
212,0,0.0650745070128968,4936,0
222,0,0.0646976759011518,4764,0
209,0,0.0629325062634759,5109,0
347,0,0.0620780452817924,2094,0
491,1,0.0099396038606823,733,1
323,0,0.0618235380479241,2481,0
205,0,0.0613945622489349,5199,0
302,0,0.0610084840298446,2858,0
269,0,0.0608797912901478,3490,0
587,1,0.0099024627718338,373,1
335,0,0.0606653033906532,2351,0
133,0,0.0602763469260377,7427,0
388,0,0.060193430011765,1581,0
917,1,0.0092903836711482,16,1
261,0,0.0597644542127758,3705,0
243,0,0.0586398700280586,4190,0
256,0,0.0580456727712938,3770,0
221,0,0.0563234007135169,4783,0
522,1,0.0092132232479259,561,1
185,0,0.0562439744155391,5765,0
611,0,0.0562010768356402,331,0
178,0,0.055772101036651,5953,0
526,1,0.0091303063336532,555,1
156,0,0.0555576131371564,6446,0
182,0,0.0555083466954374,5833,0
371,0,0.0554683273610636,1868,0
276,0,0.0541019736661182,3324,0
434,1,0.0079262958509582,1119,1
546,0,0.0539732809264215,497,0
117,0,0.0538788510300481,8232,0
339,0,0.0538016906068258,2215,0
733,0,0.0533612018257359,123,0
576,1,0.0071570176583028,408,1
213,0,0.0532440220681398,4917,0
229,0,0.0531953679971905,4492,0
244,0,0.0529408607633222,4155,0
542,1,0.0060416805809309,503,1
304,0,0.0525090067188078,2816,0
345,0,0.0511849382329916,2135,0
280,0,0.0496835229365294,3250,0
194,0,0.0477931511754516,5545,0
442,1,0.0024783032037952,1050,1
493,0,0.0477531318410779,716,0
458,0,0.0477009871538337,932,0
208,0,0.0474070729563614,5119,0
527,1,0.0020893467391798,549,1
427,0,0.0467572403960574,1187,0
504,0,0.0463317552133632,651,0
321,0,0.0457276984784833,2498,0
315,0,0.0456511504260308,2615,0
680,1,0.0015316782004938,183,1
295,0,0.0450906036418196,2991,0
197,0,0.0449097662148787,5380,0
544,0,0.044876115742325,500,0
305,0,0.0443584665380128,2784,0
549,1,-0.0003929564039072,490,1
277,0,0.0435462907654584,3318,0
246,0,0.0428599294870757,4084,0
348,0,0.0427712560817527,2085,0
637,1,-0.0016427427120263,261,1
301,0,0.0413127383651894,2881,0
306,0,0.0406200082249865,2782,0
314,0,0.0396333638873114,2645,0
416,0,0.0379203389368797,1276,0
612,1,-0.0033586459079831,330,1
467,0,0.0374427090669412,878,0
449,0,0.0371545513605192,1005,0
604,0,0.0369829610409235,335,0
328,0,0.0367684731414289,2421,0
523,1,-0.0037876217069723,560,1
474,0,0.0366705526287606,833,0
248,0,0.0364252925022375,3927,0
324,0,0.0363302502350944,2479,0
729,1,-0.0040450071863659,129,1
292,0,0.0357818288037537,3079,0
361,0,0.0356502578185318,1975,0
525,0,0.0347522868861796,559,0
331,0,0.0337227449686055,2397,0
765,1,-0.0062299055156857,96,1
517,0,0.033465359489212,587,0
541,0,0.0329906078647986,503,0
749,0,0.0323407753044947,108,0
633,1,-0.0070020619538662,272,1
275,0,0.0319181683673256,3327,0
435,0,0.0318260043457077,1118,0
257,0,0.0317894756276289,3766,0
583,0,0.0315714971118393,383,0
562,1,-0.008246091770935,439,1
578,0,0.0315257212864152,402,0
374,0,0.0304596506507623,1802,0
326,0,0.0282655052140972,2461,0
231,0,0.0281832006705943,4471,0
599,1,-0.009318531268408,344,1
437,0,0.0270707418387475,1100,0
286,0,0.0270278442588486,3128,0
429,0,0.0268962732736267,1150,0
485,1,-0.0126245231661501,759,1
489,0,0.0256122241221842,739,0
210,0,0.0248400676840036,5008,0
350,0,0.0246192109226889,2069,0
390,0,0.0239728689786799,1550,0
669,1,-0.0127961134857458,200,1
264,0,0.0231670620679457,3587,0
369,0,0.022437803209664,1881,0
329,0,0.0217885830201299,2418,0
861,1,-0.0131850699503612,36,1
318,0,0.0204581456724936,2525,0
745,0,0.020072679824173,116,0
387,0,0.0199926411554255,1587,0
394,0,0.0191318113119219,1520,0
532,1,-0.0133938013588055,529,1
440,0,0.0191318113119219,1059,0
320,0,0.0189967497104051,2505,0
375,0,0.0189202016579525,1788,0
316,0,0.01861354973684,2566,0
530,1,-0.0136140457493505,532,1
274,0,0.0182738597139435,3353,0
695,0,0.0181022693943478,162,0
559,0,0.0179764549001762,445,0
582,1,-0.0142117336224102,385,1
343,0,0.0174159081159651,2176,0
419,0,0.0171492755292263,1247,0
287,0,0.0170298298968748,3109,0
358,0,0.0127400719069827,1998,0
503,1,-0.0143404263621069,657,1
382,0,0.0124826864275891,1643,0
311,0,0.012430541740345,2666,0
422,0,0.0095592821326424,1231,0
529,0,0.0095592821326424,544,0
634,1,-0.0146807287557731,267,1
360,0,0.0095198751690384,1994,0
322,0,0.0088792897160798,2489,0
664,0,0.0081407837504528,204,0
829,1,-0.0149009731463181,53,1
266,0,0.0080613574524751,3566,0
451,0,0.0069460203751031,987,0
499,0,0.0068202058809315,692,0
352,0,0.0067280418593136,2057,0
808,1,-0.0161879005432857,66,1
319,0,0.0057448881379333,2511,0
519,0,0.0054045857442671,574,0
251,0,0.0050585268595506,3829,0
533,1,-0.0163566126173562,521,1
289,0,0.0043721655811679,3097,0
505,0,0.0040261066964513,651,0
473,0,0.0032475813964506,840,0
510,0,0.0029530548282085,628,0
585,1,-0.0168256077507192,377,1
278,0,0.0028220962137563,3315,0
391,0,0.0024446527312416,1546,0
249,0,0.0020556962666261,3918,0
342,0,0.0014580083935664,2177,0
564,1,-0.017469071449203,438,1
367,0,0.0006829737098606,1902,0
885,0,0.0002568761563966,28,0
