doc_id,Gender,judgement,GT_score,Inferred_Gender
483,0,-0.0001720996425925,768,0
661,1,-0.0203861068823297,207,1
333,0,-0.0009013585008742,2376,0
293,0,-0.0010329294860961,3042,0
548,0,-0.0012903149654896,494,0
414,0,-0.0027123039639741,1283,0
753,1,-0.0209466536665408,102,1
327,0,-0.0032607253953148,2450,0
401,0,-0.0035610084546073,1424,0
455,0,-0.0042073503986163,967,0
985,1,-0.0211668980570858,0,1
283,0,-0.0044739829853551,3133,0
438,0,-0.0048421793605246,1100,0
554,0,-0.0059296224563932,459,0
245,0,-0.0062693124792897,4128,0
627,1,-0.0218046052645192,280,1
379,0,-0.0063522293935623,1731,0
524,0,-0.0064409027988854,560,0
448,0,-0.0068212245269253,1016,0
670,0,-0.0069899366009958,200,0
785,1,-0.0218875221787919,82,1
457,0,-0.0071615269205915,937,0
500,0,-0.0071794087645123,692,0
809,0,-0.0078507664444994,66,0
613,1,-0.0229599616762649,327,1
465,0,-0.0078965422699235,890,0
521,0,-0.0084999866340336,573,0
506,0,-0.0086750675699242,643,0
330,0,-0.0088402890276998,2403,0
679,1,-0.0245987044489995,185,1
671,0,-0.0099956454394455,199,0
258,0,-0.0102158898299904,3760,0
413,0,-0.010430377729485,1286,0
550,1,-0.02476741652307,488,1
667,0,-0.0114691667544044,203,0
398,0,-0.0122720954196135,1472,0
432,0,-0.0122749736651386,1137,0
309,0,-0.0124465639847343,2702,0
826,1,-0.0263146076449563,54,1
543,0,-0.0125758690952008,501,0
630,0,-0.0126210325498552,274,0
466,0,-0.013782757823421,882,0
461,0,-0.0146343405595793,907,0
617,1,-0.0263146076449563,312,1
621,0,-0.0146349529303491,290,0
471,0,-0.0150239093949645,855,0
572,0,-0.0158818609929429,417,0
602,1,-0.0277702471159945,338,1
340,0,-0.0161357558560415,2187,0
453,0,-0.0166476485693034,980,0
478,0,-0.0168256077507192,816,0
325,0,-0.0172939905133124,2469,0
518,1,-0.0279847350154891,587,1
405,0,-0.0176435400143239,1381,0
482,0,-0.018535142084856,797,0
980,0,-0.0185930432631505,2,0
446,0,-0.0187096106499768,1023,0
673,1,-0.0303441019099297,194,1
516,0,-0.0195646840024301,589,0
535,0,-0.0199965380469445,515,0
263,0,-0.0211547727042153,3665,0
610,1,-0.0312420728422819,332,1
694,0,-0.0213663823581848,165,0
705,0,-0.0213692606037099,154,0
372,0,-0.0215837485032045,1839,0
737,0,-0.0216730342792973,122,0
656,1,-0.031845517206392,221,1
380,0,-0.0220585001276178,1711,0
481,0,-0.0238544419923222,804,0
628,0,-0.0245036621818564,274,0
721,1,-0.0327034688043704,139,1
657,0,-0.0250155548951182,220,0
423,0,-0.0250613307205423,1210,0
459,0,-0.0254445306941075,930,0
684,0,-0.0256253681210484,177,0
966,1,-0.0327492446297945,4,1
606,0,-0.025790589578824,334,0
626,0,-0.0264769508572067,282,0
868,0,-0.0268230097419233,33,0
700,0,-0.0269523148523898,160,0
620,1,-0.0327492446297945,295,1
696,0,-0.0271146580646402,162,0
370,0,-0.0271604338900643,1878,0
558,0,-0.0271604338900643,446,0
741,1,-0.0335614204023488,118,1
395,0,-0.0272062097154884,1506,0
400,0,-0.0274607169493567,1436,0
770,0,-0.0275036145292557,93,0
487,0,-0.0276351855144776,752,0
586,1,-0.0352773235983057,375,1
407,0,-0.0276752048488514,1358,0
338,0,-0.0281099371388909,2224,0
736,0,-0.0283244250383855,122,0
660,1,-0.0357892163115676,215,1
444,0,-0.0285760540267287,1036,0
383,0,-0.0285760540267287,1604,0
426,0,-0.029050805651142,1198,0
600,0,-0.0290971938473358,340,0
707,1,-0.0368187582291417,151,1
303,0,-0.0293510887104345,2817,0
706,0,-0.0296548623860218,152,0
624,0,-0.0297285321929492,285,0
831,0,-0.02974641403687,52,0
871,1,-0.037851178392241,32,1
823,0,-0.0305585898094243,59,0
689,0,-0.0307209330216748,172,0
666,0,-0.0307667088470989,203,0
574,1,-0.037851178392241,413,1
591,0,-0.030773077708919,365,0
668,0,-0.031149908820664,201,0
639,0,-0.0321000244402603,258,0
789,0,-0.0328744467531963,80,0
622,1,-0.0387091299902194,289,1
443,0,-0.0329115878420449,1042,0
570,0,-0.0330431588272669,421,0
883,0,-0.0330431588272669,28,0
640,0,-0.0330431588272669,253,0
937,1,-0.0396128574136219,11,1
537,0,-0.0331660950759133,512,0
567,0,-0.0332919095700849,423,0
717,0,-0.0336408467003266,143,0
677,1,-0.0406795404200446,188,1
492,0,-0.0338095587743971,721,0
742,0,-0.0341985152390126,118,0
378,0,-0.034498798298305,1732,0
804,0,-0.0346338598998219,68,0
659,1,-0.0408540089851654,219,1
368,0,-0.0353602405125783,1896,0
902,0,-0.0354483015471316,22,0
601,0,-0.0356170136212021,338,0
698,1,-0.0409369258994381,161,1
573,0,-0.0356541547100507,416,0
490,0,-0.0357399498698485,736,0
638,0,-0.035752075222719,261,0
762,0,-0.0358315015206967,96,0
645,1,-0.0412829847841546,242,1
569,0,-0.0369811014413921,422,0
411,0,-0.037201345831937,1297,0
840,0,-0.0374558530658054,47,0
590,0,-0.0375931805420777,370,0
571,1,-0.0414974726836493,420,1
655,0,-0.0382308877495111,224,0
568,0,-0.0383138046637838,423,0
911,0,-0.0383259300166543,18,0
873,1,-0.0464306943720252,31,1
454,0,-0.0385282925632784,974,0
594,0,-0.0386112094775511,350,0
460,0,-0.0386598635485004,924,0
475,0,-0.0391381057892086,832,0
767,1,-0.0472886459700036,95,1
439,0,-0.0391717562617622,1074,0
739,0,-0.0393462248268831,120,0
553,0,-0.0393462248268831,460,0
814,1,-0.0473344217954277,62,1
649,0,-0.0395213057627737,236,0
575,0,-0.0396922837115996,411,0
545,0,-0.0397294248004482,497,0
632,0,-0.0399067716110942,272,0
901,1,-0.0477633975944169,22,1
498,0,-0.0402041764248615,693,0
428,0,-0.0403757667444572,1168,0
635,0,-0.0406395210856708,266,0
699,0,-0.0406731715582245,160,0
710,1,-0.0477633975944169,147,1
592,0,-0.0408047425434464,363,0
795,0,-0.0411085162190338,74,0
294,0,-0.0416540594048493,3020,0
720,1,-0.0481008217425579,140,1
799,0,-0.0426493384791,71,0
557,0,-0.0436359828167752,451,0
800,0,-0.0436423516785953,70,0
625,0,-0.0443652416750569,283,0
652,1,-0.0483610854674766,227,1
447,0,-0.0446255053999756,1019,0
848,0,-0.0446255053999756,42,0
425,0,-0.0446655247343493,1200,0
589,0,-0.0449229102137428,370,0
778,1,-0.0487900612664659,89,1
609,0,-0.0450544811989648,334,0
418,0,-0.0455234763323277,1255,0
614,0,-0.045952452131317,320,0
744,1,-0.0490045491659605,117,1
951,0,-0.0460474943984601,6,0
783,0,-0.0468933206435681,83,0
779,0,-0.0469425870852871,88,0
715,0,-0.0473680722679814,143,0
913,1,-0.0490503249913846,17,1
629,0,-0.0473680722679814,274,0
463,0,-0.0474138480934055,896,0
560,0,-0.0474138480934055,442,0
651,1,-0.0501170079978072,229,1
552,0,-0.0474967650076781,468,0
728,0,-0.0478428238923947,129,0
701,0,-0.0486492431738986,158,0
686,0,-0.0489587733405364,175,0
847,1,-0.0507662281873414,43,1
608,0,-0.049212668203635,334,0
534,0,-0.049212668203635,517,0
623,0,-0.0494671754375033,288,0
713,0,-0.0494793007903738,144,0
788,1,-0.0511952039863306,80,1
853,0,-0.0510543858937634,40,0
735,0,-0.0510601423848138,122,0
703,1,-0.0511952039863306,155,1
875,0,-0.0511952039863306,31,0
738,1,-0.0513639160604011,121,1
837,1,-0.0513639160604011,48,1
653,0,-0.0515291375181767,225,0
477,0,-0.0520868060568627,819,0
708,1,-0.0516241797853198,150,1
654,0,-0.0522218676583796,224,0
515,0,-0.0523870891161551,598,0
456,0,-0.052561557681276,951,0
851,1,-0.052053155584309,42,1
662,0,-0.0530734503945379,206,0
658,0,-0.0532050213797598,219,0
579,0,-0.0533737334538303,397,0
693,0,-0.0534195092792544,165,0
881,1,-0.0529111071822875,29,1
718,0,-0.0538027092528195,142,0
556,0,-0.0547064366762221,454,0
644,0,-0.0547957224523148,249,0
433,0,-0.0549209245757167,1131,0
915,1,-0.0529111071822875,17,1
597,0,-0.0553499003747059,347,0
965,0,-0.0556101640996246,4,0
563,0,-0.0559933640731897,439,0
674,1,-0.0529111071822875,191,1
776,0,-0.0559933640731897,89,0
484,0,-0.0560391398986138,767,0
802,0,-0.0564223398721789,68,0
584,0,-0.0566768471060473,379,0
719,1,-0.053079819256358,140,1
511,0,-0.0568513156711681,628,0
849,0,-0.0572008651721796,42,0
843,0,-0.0572380062610282,46,0
747,0,-0.0573695772462501,111,0
727,1,-0.0532943071558526,130,1
793,0,-0.0576298409711688,76,0
798,0,-0.0577092672691465,72,0
618,0,-0.0581382430681358,312,0
772,1,-0.0533400829812767,92,1
818,0,-0.0593793946396793,60,0
436,0,-0.0594251704651034,1114,0
539,0,-0.0594251704651034,508,0
867,0,-0.059639658364598,33,0
832,1,-0.0533400829812767,52,1
642,0,-0.0596796776989717,251,0
766,0,-0.0598541462640926,95,0
792,0,-0.0602831220630818,77,0
794,1,-0.0537690587802659,74,1
687,0,-0.0604976099625764,174,0
631,0,-0.0611410736610602,272,0
879,0,-0.0616158252854735,30,0
502,0,-0.0622135131585333,660,0
768,1,-0.0541980345792551,94,1
761,0,-0.062302798934626,97,0
760,0,-0.0623364494071797,98,0
646,0,-0.0625172868341207,241,0
636,0,-0.0627317747336153,261,0
838,1,-0.0546270103782443,48,1
904,0,-0.0632065263580285,21,0
723,0,-0.0632859526560063,134,0
811,0,-0.0633317284814304,64,0
846,1,-0.0546270103782443,44,1
643,0,-0.0633317284814304,250,0
496,0,-0.0637607042804196,706,0
850,0,-0.0638042142310883,42,0
834,0,-0.064064477956007,50,0
759,1,-0.0550102103518094,98,1
681,0,-0.0641896800794088,180,0
616,0,-0.0642268211682574,316,0
551,0,-0.0643583921534793,471,0
866,1,-0.0550102103518094,34,1
945,0,-0.0646071428962973,7,0
870,0,-0.064618655878398,32,0
949,0,-0.0650476316773872,7,0
588,0,-0.0652163437514578,373,0
777,1,-0.0559139377752119,89,1
595,0,-0.065645319550447,350,0
888,0,-0.0663345590743549,27,0
514,0,-0.0664117194975772,607,0
816,0,-0.0665925569245182,61,0
758,1,-0.0563429135742011,99,1
734,0,-0.0670673085489315,123,0
828,0,-0.0671925106723333,53,0
906,0,-0.0674962843479207,20,0
678,1,-0.0569406014472609,187,1
845,0,-0.0675299348204743,45,0
797,0,-0.0676214864713225,73,0
676,0,-0.0676214864713225,190,0
988,0,-0.0676214864713225,0,0
841,1,-0.0575840651457447,47,1
495,0,-0.0676214864713225,714,0
581,0,-0.0679589106194635,392,0
691,0,-0.0680046864448876,168,0
675,1,-0.058058816770158,190,1
724,0,-0.0682191743443823,134,0
990,0,-0.0683542359458991,0,0
824,0,-0.0688568815518157,56,0
464,0,-0.0689084138682901,896,0
889,1,-0.0586565046432177,27,1
672,0,-0.0690771259423607,196,0
682,0,-0.0692916138418553,178,0
507,0,-0.0692916138418553,641,0
494,0,-0.0692916138418553,715,0
938,1,-0.0589167683681364,10,1
894,0,-0.0695061017413499,26,0
900,0,-0.0696411633428667,23,0
813,0,-0.0699750968747128,62,0
978,1,-0.0597747199661149,2,1
663,0,-0.0701495654398337,204,0
939,0,-0.0701953412652578,10,0
909,0,-0.0701953412652578,18,0
641,0,-0.0705785412388229,252,0
756,1,-0.06015791993968,100,1
891,0,-0.0710532928632362,27,0
754,0,-0.0713570665388236,101,0
648,0,-0.0713570665388236,240,0
926,0,-0.0714822686622254,13,0
984,1,-0.0606326715640933,0,1
771,0,-0.0718196928103664,93,0
647,0,-0.0720799565352852,240,0
561,0,-0.0723402202602039,440,0
897,1,-0.0619195989610609,25,1
683,0,-0.0723402202602039,177,0
714,0,-0.0723402202602039,144,0
722,0,-0.0725089323342744,135,0
480,0,-0.072723420233769,805,0
859,1,-0.0619195989610609,36,1
692,0,-0.0727691960591931,167,0
690,0,-0.0727691960591931,170,0
922,0,-0.0731981718581823,13,0
886,1,-0.0619195989610609,28,1
933,0,-0.0731981718581823,11,0
775,0,-0.0733668839322528,90,0
665,0,-0.0735813718317474,204,0
943,0,-0.0736271476571715,8,0
820,1,-0.062302798934626,60,1
942,0,-0.0736271476571715,8,0
916,0,-0.0738358790656157,16,0
615,0,-0.0740103476307366,317,0
796,0,-0.0743598971317481,73,0
790,1,-0.0629462626331099,79,1
825,0,-0.0744850992551499,55,0
751,0,-0.0749140750541391,107,0
805,0,-0.0752178487297265,68,0
976,1,-0.064064477956007,2,1
944,0,-0.0752178487297265,8,0
844,0,-0.0752972750277043,45,0
763,0,-0.0753801919419769,96,0
781,0,-0.0757262508266935,85,0
893,1,-0.0644934537549962,27,1
702,0,-0.0757720266521175,157,0
520,0,-0.0757720266521175,573,0
528,0,-0.0757720266521175,545,0
801,1,-0.0653514053529746,69,1
536,0,-0.0757720266521175,515,0
874,0,-0.0762010024511068,31,0
607,0,-0.0762010024511068,334,0
716,0,-0.0765842024246719,143,0
697,1,-0.0665925569245182,161,1
774,0,-0.076629978250096,90,0
857,0,-0.076629978250096,37,0
769,0,-0.0775314397987431,93,0
726,0,-0.0779169056470636,131,0
750,1,-0.0670215327235074,107,1
757,0,-0.0779169056470636,100,0
605,0,-0.0779169056470636,335,0
711,0,-0.078220679322651,146,0
830,1,-0.0679252601469099,53,1
929,0,-0.0783458814460528,12,0
688,0,-0.0785145935201233,174,0
730,0,-0.078774857245042,127,0
815,0,-0.0791580572186071,62,0
787,1,-0.0687832117448883,81,1
752,0,-0.0792038330440312,106,0
577,0,-0.0792038330440312,406,0
839,0,-0.0792409741328798,48,0
892,0,-0.0796328088430204,27,0
746,1,-0.0704991149408452,112,1
877,0,-0.0804907604409989,30,0
884,0,-0.0804907604409989,28,0
725,0,-0.0815174241130478,133,0
712,1,-0.072215018136802,144,1
905,0,-0.0816524857145647,20,0
856,0,-0.0822066636369557,37,0
755,0,-0.0822066636369557,101,0
566,0,-0.0826356394359449,425,0
731,1,-0.0726439939357912,127,1
540,0,-0.0830646152349341,506,0
806,0,-0.0834935910339234,68,0
918,0,-0.0837973647095107,16,0
810,1,-0.0726439939357912,65,1
650,0,-0.0839225668329126,233,0
822,0,-0.0839225668329126,59,0
773,0,-0.0856384700288694,91,0
704,0,-0.0856384700288694,155,0
803,1,-0.0752178487297265,68,1
896,0,-0.0856384700288694,26,0
709,0,-0.0860674458278586,149,0
743,0,-0.0864964216268479,117,0
946,0,-0.0864964216268479,7,0
782,1,-0.0769337519256833,85,1
685,0,-0.0869253974258371,175,0
596,0,-0.0869253974258371,350,0
807,0,-0.0873543732248263,67,0
821,1,-0.0773627277246725,59,1
836,0,-0.0873543732248263,49,0
899,0,-0.0877833490238155,24,0
858,0,-0.0877833490238155,36,0
740,0,-0.0877833490238155,119,0
890,1,-0.080365558317597,27,1
833,0,-0.0882123248228047,51,0
732,0,-0.0885955247963698,126,0
555,0,-0.089024500595359,454,0
971,1,-0.0807945341165862,3,1
930,0,-0.0890702764207831,12,0
819,0,-0.0903572038177508,60,0
958,0,-0.0903572038177508,5,0
876,0,-0.09078617961674,31,0
941,1,-0.0807945341165862,9,1
860,0,-0.09078617961674,36,0
898,0,-0.0916441312147184,24,0
932,0,-0.0916441312147184,12,0
748,0,-0.0920731070137076,111,0
887,1,-0.0820814615135539,27,1
852,0,-0.0935287464847458,41,0
593,0,-0.0935287464847458,351,0
827,0,-0.0937890102096645,54,0
947,1,-0.0833683889105215,7,1
928,0,-0.0937890102096645,13,0
973,0,-0.0946469618076429,2,0
812,0,-0.0954591375801972,64,0
784,0,-0.096102601278681,83,0
940,1,-0.0846553163074892,10,1
872,0,-0.0963628650035997,31,0
907,0,-0.0972208166015781,19,0
880,0,-0.0976497924005674,30,0
927,0,-0.098936719797535,13,0
863,1,-0.0850842921064784,35,1
964,0,-0.0997946713955134,4,0
931,0,-0.1002236471945026,12,0
924,0,-0.1002236471945026,13,0
975,1,-0.0880871226994029,2,1
865,0,-0.1010815987924811,34,0
882,0,-0.1018937745650354,29,0
817,0,-0.1032264777874271,60,0
842,0,-0.1032264777874271,47,0
878,1,-0.0889450742973813,30,1
780,0,-0.1032636188762757,88,0
791,0,-0.1040386535599815,77,0
786,0,-0.1040844293854055,82,0
963,1,-0.0889450742973813,4,1
936,0,-0.1058003325813624,11,0
854,0,-0.1066582841793408,40,0
855,0,-0.1078994357508844,38,0
895,0,-0.1082489852518958,26,0
862,1,-0.0893740500963705,36,1
923,0,-0.1092321389732761,13,0
969,0,-0.1096611147722653,4,0
908,0,-0.1100900905712545,19,0
948,0,-0.1100900905712545,7,0
869,1,-0.0893740500963705,33,1
912,0,-0.1152378001591251,17,0
981,0,-0.1156667759581143,1,0
967,0,-0.1156667759581143,4,0
954,1,-0.0902320016943489,6,1
970,0,-0.1186696065510388,3,0
934,0,-0.1195275581490172,11,0
968,0,-0.1195275581490172,4,0
986,0,-0.1199565339480064,0,0
919,1,-0.0906609774933381,15,1
974,0,-0.1203855097469956,2,0
903,0,-0.1214121734190445,22,0
925,0,-0.122270125017023,13,0
962,1,-0.0919479048903058,4,1
955,0,-0.1233883403399201,5,0
959,0,-0.1268201467318338,5,0
957,0,-0.1276780983298122,5,0
960,0,-0.1311099047217259,5,0
956,1,-0.0932348322872734,5,1
953,0,-0.1311099047217259,6,0
921,0,-0.1315388805207151,14,0
914,0,-0.1341127353146504,17,0
979,0,-0.1341127353146504,2,0
864,1,-0.0932348322872734,35,1
950,0,-0.1378483153821515,6,0
920,0,-0.1392604449025209,15,0
935,0,-0.149555864078262,11,0
910,1,-0.0966666386791871,18,1
961,0,-0.1521297188721973,5,0
991,0,-0.155561525264111,0,0
972,0,-0.16156718644996,2,0
983,0,-0.1670980960113956,0,0
987,0,-0.1764561372911806,0,0
989,0,-0.2237686773033957,0,0
982,0,-0.3074189581062921,0,0
992,0,-0.3094386349778363,0,0
