q_id,doc_id,Gender,score_1,score_2,judgement
1,419,0,-0.600819405,-0.064197866,0.44
1,420,1,0.225394166,0.177247714,0.44
1,421,0,1.327012261,1.625921195,0.44
1,422,1,0.592600198,1.625921195,0.44
1,423,1,0.04179115,-0.064197866,0.44
1,424,0,0.95980623,-0.305643446,0.44
1,425,1,-0.325414881,-2.237208087,0.44
1,426,0,-0.141811865,0.418693295,0.43
1,427,1,0.04179115,0.901584455,0.43
1,428,1,0.592600198,1.625921195,0.43
1,429,1,0.592600198,-0.064197866,0.43
1,430,1,0.95980623,-0.788534606,0.43
1,431,1,-0.141811865,-3.444435987,0.41
1,432,1,-1.059826945,0.660138875,0.41
1,433,1,-1.059826945,-0.788534606,0.41
1,434,0,0.408997182,-0.547089026,0.41
1,435,1,0.225394166,-0.788534606,0.4
1,436,1,-0.233613373,-0.064197866,0.4
1,437,0,0.225394166,-1.512871346,0.4
1,438,1,0.408997182,1.625921195,0.4
1,439,1,-0.692620913,0.177247714,0.4
1,440,1,-0.509017897,-0.547089026,0.4
1,441,1,-0.050010358,0.901584455,0.39
1,442,1,-0.325414881,-0.788534606,0.39
1,443,1,1.143409245,0.418693295,0.38
1,444,1,-1.977842024,1.143030035,0.38
1,445,1,-0.509017897,-0.788534606,0.38
1,446,1,0.95980623,0.418693295,0.38
1,447,1,0.50079869,-0.547089026,0.38
1,448,1,0.04179115,-0.305643446,0.38
1,449,1,-0.876223929,0.660138875,0.37
1,450,1,1.327012261,1.384475615,0.37
1,451,1,0.225394166,0.177247714,0.37
1,452,1,0.225394166,0.901584455,0.36
1,453,1,-0.876223929,-0.305643446,0.36
1,454,1,-0.141811865,-0.547089026,0.36
1,455,1,0.592600198,-0.788534606,0.36
1,456,1,0.04179115,0.177247714,0.35
1,457,1,0.225394166,0.901584455,0.35
1,458,1,-1.886040516,1.384475615,0.35
1,459,0,0.776203214,-1.512871346,0.35
1,460,1,0.133592658,0.418693295,0.35
1,461,1,0.95980623,1.143030035,0.34
1,462,1,0.04179115,-1.029980186,0.34
1,463,1,0.04179115,0.660138875,0.34
1,464,1,0.95980623,-0.305643446,0.34
1,465,1,0.592600198,-1.271425766,0.34
1,466,1,0.776203214,-1.995762506,0.34
1,467,1,0.776203214,0.660138875,0.34
1,468,1,-0.141811865,-1.271425766,0.33
1,469,1,1.877821309,-0.305643446,0.33
1,470,0,-1.059826945,-0.547089026,0.32
1,471,1,1.877821309,0.418693295,0.32
1,472,0,0.776203214,-0.064197866,0.32
1,473,1,-0.876223929,0.418693295,0.32
1,474,0,-0.141811865,0.177247714,0.32
1,475,1,0.225394166,-0.305643446,0.32
1,476,1,-1.24342996,0.901584455,0.31
1,477,1,0.592600198,0.901584455,0.31
1,478,1,-1.059826945,-0.064197866,0.31
1,479,1,0.592600198,1.384475615,0.3
1,480,0,-0.325414881,0.418693295,0.3
1,481,1,0.225394166,0.901584455,0.29
1,482,1,0.225394166,0.418693295,0.29
1,483,1,-0.141811865,1.625921195,0.29
1,484,0,0.04179115,-0.547089026,0.29
1,485,0,0.225394166,1.143030035,0.29
1,486,1,-0.325414881,-0.064197866,0.29
1,487,0,0.04179115,0.177247714,0.28
1,488,1,-1.059826945,-0.064197866,0.28
1,489,1,0.408997182,-0.064197866,0.28
1,490,1,-0.876223929,-1.512871346,0.28
1,491,1,-0.325414881,-1.512871346,0.28
1,492,1,-1.794239008,-0.788534606,0.28
1,493,1,0.225394166,0.418693295,0.27
1,494,0,-0.509017897,0.901584455,0.27
1,495,1,0.408997182,-0.788534606,0.27
1,496,1,0.408997182,-0.064197866,0.27
1,497,1,1.510615277,0.177247714,0.27
1,498,1,-0.325414881,-0.064197866,0.27
1,499,1,0.776203214,0.901584455,0.26
1,500,1,-0.141811865,-0.064197866,0.26
1,501,1,2.061424325,1.143030035,0.26
1,502,1,0.04179115,-0.305643446,0.26
1,503,1,0.592600198,-0.064197866,0.25
1,504,1,0.776203214,1.143030035,0.25
1,505,1,-0.876223929,-2.478653667,0.25
1,506,1,-1.059826945,0.660138875,0.24
1,507,1,0.408997182,0.660138875,0.24
1,508,1,0.776203214,0.177247714,0.24
1,509,1,0.04179115,0.901584455,0.24
1,510,1,-0.050010358,0.418693295,0.23
1,511,1,0.225394166,-0.305643446,0.23
1,512,0,0.776203214,-0.788534606,0.23
1,513,1,-0.509017897,-0.064197866,0.23
1,514,1,0.04179115,1.384475615,0.22
1,515,1,1.510615277,-0.547089026,0.22
1,516,1,0.408997182,-0.788534606,0.22
1,517,1,-0.876223929,0.177247714,0.22
1,518,1,0.408997182,1.625921195,0.22
1,519,1,1.327012261,1.143030035,0.22
1,520,1,-0.141811865,-1.271425766,0.21
1,521,1,-0.692620913,-1.754316926,0.21
1,522,1,0.408997182,-1.271425766,0.21
1,523,1,0.04179115,-1.271425766,0.21
1,524,1,0.592600198,0.660138875,0.2
1,525,0,0.95980623,0.660138875,0.2
1,526,1,1.694218293,1.867366775,0.2
1,527,1,-0.325414881,0.418693295,0.2
1,528,1,0.776203214,-0.064197866,0.2
1,529,1,-0.141811865,0.660138875,0.2
1,530,1,-0.141811865,-0.788534606,0.19
1,531,1,-0.509017897,-0.305643446,0.19
1,532,1,1.143409245,-0.305643446,0.19
1,533,1,-0.509017897,-1.271425766,0.19
1,534,0,-1.059826945,-2.478653667,0.18
1,535,1,-0.325414881,-0.547089026,0.18
1,536,1,-0.141811865,-0.064197866,0.17
1,537,1,-0.509017897,-0.305643446,0.17
1,538,1,0.04179115,0.901584455,0.17
1,539,1,1.877821309,0.177247714,0.17
1,540,1,0.225394166,1.143030035,0.17
1,541,1,0.95980623,-0.547089026,0.17
1,542,1,0.592600198,0.901584455,0.17
1,543,1,-0.509017897,0.660138875,0.17
1,544,1,-1.151628453,0.177247714,0.16
1,545,0,-1.24342996,0.177247714,0.16
1,546,1,0.408997182,0.901584455,0.16
1,547,0,0.04179115,-0.064197866,0.16
1,548,1,-0.141811865,-1.512871346,0.15
1,549,1,1.143409245,0.660138875,0.15
1,550,1,0.225394166,1.625921195,0.15
1,551,0,-0.600819405,0.177247714,0.15
1,552,0,0.95980623,0.418693295,0.15
1,553,1,0.408997182,-1.271425766,0.15
1,554,1,0.592600198,-0.547089026,0.14
1,555,0,0.225394166,1.143030035,0.14
1,556,0,0.04179115,-1.754316926,0.14
1,557,1,0.225394166,0.901584455,0.14
1,558,1,-1.059826945,1.384475615,0.14
1,559,1,-0.141811865,1.384475615,0.14
1,560,0,0.408997182,-0.305643446,0.14
1,561,1,-0.876223929,-1.029980186,0.14
1,562,1,1.510615277,-0.064197866,0.14
1,563,1,-0.509017897,0.177247714,0.14
1,564,1,-1.335231468,0.177247714,0.14
1,565,1,0.95980623,0.660138875,0.13
1,566,1,0.776203214,1.143030035,0.13
1,567,1,0.408997182,1.143030035,0.13
1,568,1,-1.977842024,-0.547089026,0.12
1,569,1,0.04179115,0.660138875,0.12
1,570,1,0.95980623,0.177247714,0.12
1,571,1,0.776203214,-0.305643446,0.12
1,572,1,-0.141811865,-0.547089026,0.12
1,573,1,0.317195674,-1.754316926,0.12
1,574,1,-1.059826945,-1.512871346,0.12
1,575,1,-0.692620913,-0.305643446,0.11
1,576,1,-0.141811865,-0.305643446,0.11
1,577,1,0.225394166,1.384475615,0.11
1,578,1,0.408997182,-0.305643446,0.11
1,579,1,0.225394166,1.143030035,0.1
1,580,1,0.592600198,-0.064197866,0.1
1,581,1,1.877821309,1.143030035,0.1
1,582,1,-0.509017897,0.660138875,0.1
1,583,1,-0.692620913,0.660138875,0.1
1,584,1,-0.784422421,0.177247714,0.1
1,585,1,0.592600198,-1.995762506,0.1
1,586,1,0.592600198,-0.547089026,0.1
1,587,1,0.170313261,-0.305643446,0.1
1,588,1,-0.747701818,-0.305643446,0.1
1,589,1,-0.141811865,0.901584455,0.09
1,590,0,-0.141811865,-0.788534606,0.09
1,591,0,0.408997182,0.418693295,0.09
1,592,1,-1.24342996,-0.305643446,0.09
1,593,1,1.510615277,1.143030035,0.09
1,594,1,0.592600198,1.143030035,0.09
1,595,1,1.143409245,-0.788534606,0.09
1,596,1,-0.141811865,-0.305643446,0.08
1,597,1,-0.141811865,-1.029980186,0.08
1,598,0,0.95980623,0.901584455,0.08
1,599,1,-0.509017897,0.660138875,0.08
1,600,0,-0.509017897,1.143030035,0.08
1,601,1,0.408997182,-0.547089026,0.07
1,602,1,1.051607737,1.143030035,0.07
1,603,1,-1.427032976,-1.512871346,0.07
1,604,1,-1.059826945,-0.305643446,0.07
1,605,1,-0.141811865,0.177247714,0.06
1,606,1,-0.509017897,0.660138875,0.06
1,607,1,-1.188349056,0.177247714,0.06
1,608,1,0.95980623,1.625921195,0.06
1,609,1,0.776203214,-0.547089026,0.05
1,610,0,1.143409245,-1.754316926,0.05
1,611,1,0.776203214,0.901584455,0.05
1,612,1,0.04179115,-0.305643446,0.05
1,613,1,-0.050010358,-0.305643446,0.05
1,614,1,-1.427032976,0.901584455,0.05
1,615,1,-0.509017897,0.660138875,0.05
1,616,1,-0.692620913,0.660138875,0.05
1,617,1,0.225394166,-0.547089026,0.04
1,618,0,-1.24342996,-0.547089026,0.04
1,619,1,0.317195674,1.143030035,0.03
1,620,1,-0.509017897,0.901584455,0.03
1,621,1,-0.692620913,-1.271425766,0.03
1,622,1,-0.233613373,0.177247714,0.03
1,623,1,0.133592658,-0.305643446,0.03
1,624,0,1.877821309,0.177247714,0.02
1,625,1,2.061424325,1.625921195,0.02
1,626,1,-0.876223929,0.177247714,0.02
1,627,1,0.408997182,-0.547089026,0.02
1,628,1,-0.509017897,-0.305643446,0.01
1,629,1,-0.509017897,-1.271425766,0.01
1,630,1,-0.417216389,-0.547089026,0.01
1,631,0,-0.325414881,-1.995762506,0.01
1,632,1,0.776203214,0.418693295,0.01
1,633,1,0.776203214,0.177247714,0.01
1,634,0,0.04179115,1.143030035,0.01
1,635,1,-1.151628453,-1.271425766,0.0
1,636,1,0.04179115,-0.305643446,0.0
1,637,1,0.95980623,0.901584455,-0.01
1,638,1,0.408997182,-0.064197866,-0.02
1,639,1,-0.509017897,0.177247714,-0.02
1,640,1,-0.141811865,0.901584455,-0.02
1,641,1,0.04179115,0.177247714,-0.02
1,642,1,-1.059826945,-1.512871346,-0.03
1,643,0,2.061424325,1.384475615,-0.03
1,644,1,-0.692620913,-1.754316926,-0.03
1,645,1,0.592600198,-1.512871346,-0.03
1,646,1,-1.059826945,0.418693295,-0.03
1,647,1,0.776203214,0.901584455,-0.03
1,648,1,1.510615277,0.660138875,-0.03
1,649,1,-0.233613373,-1.754316926,-0.03
1,650,1,-1.059826945,-0.788534606,-0.03
1,651,1,0.408997182,-2.237208087,-0.04
1,652,1,2.061424325,-1.029980186,-0.04
1,653,1,1.143409245,-1.995762506,-0.04
1,654,1,-0.968025437,-0.305643446,-0.04
1,655,1,0.408997182,1.143030035,-0.04
1,656,1,0.225394166,0.177247714,-0.05
1,657,1,-2.895857103,-0.788534606,-0.05
1,658,1,-0.692620913,0.901584455,-0.05
1,659,1,-0.509017897,-1.995762506,-0.05
1,660,1,0.592600198,-1.995762506,-0.05
1,661,0,0.04179115,-0.305643446,-0.05
1,662,1,0.776203214,1.143030035,-0.05
1,663,1,-1.24342996,0.177247714,-0.06
1,664,1,0.408997182,0.418693295,-0.06
1,665,1,-1.24342996,-0.788534606,-0.06
1,666,1,2.061424325,0.177247714,-0.06
1,667,1,1.143409245,0.177247714,-0.07
1,668,1,-0.692620913,-0.064197866,-0.07
1,669,0,0.776203214,-1.512871346,-0.07
1,670,1,-0.509017897,-0.547089026,-0.07
1,671,1,-0.509017897,-0.305643446,-0.08
1,672,1,-0.692620913,0.177247714,-0.08
1,673,1,0.225394166,-0.305643446,-0.08
1,674,0,0.225394166,-0.547089026,-0.08
1,675,1,1.327012261,0.177247714,-0.08
1,676,1,-1.610635992,-1.029980186,-0.09
1,677,1,-0.325414881,0.418693295,-0.09
1,678,1,1.510615277,1.143030035,-0.09
1,679,1,-0.784422421,0.177247714,-0.09
1,680,1,0.04179115,0.177247714,-0.09
1,681,1,-2.16144504,0.177247714,-0.09
1,682,1,-0.600819405,0.177247714,-0.1
1,683,1,-0.509017897,-1.754316926,-0.1
1,684,1,0.225394166,-1.512871346,-0.1
1,685,1,-0.325414881,-2.237208087,-0.1
1,686,1,-2.528651071,0.177247714,-0.1
1,687,1,-1.151628453,0.418693295,-0.1
1,688,1,0.408997182,-0.305643446,-0.1
1,689,1,-1.7024375,-1.995762506,-0.1
1,690,1,0.408997182,-1.754316926,-0.1
1,691,0,0.04179115,-1.029980186,-0.1
1,692,1,-0.325414881,-0.547089026,-0.11
1,693,1,1.694218293,0.418693295,-0.11
1,694,1,-1.427032976,-0.547089026,-0.11
1,695,0,0.04179115,-0.064197866,-0.11
1,696,1,-0.509017897,-2.478653667,-0.11
1,697,1,0.225394166,-1.512871346,-0.11
1,698,0,1.877821309,0.901584455,-0.12
1,699,1,1.694218293,-0.064197866,-0.12
1,700,1,-0.509017897,-2.478653667,-0.12
1,701,0,-0.692620913,0.418693295,-0.12
1,702,1,0.408997182,-0.305643446,-0.13
1,703,1,-0.325414881,0.901584455,-0.13
1,704,0,1.510615277,-1.754316926,-0.13
1,705,1,0.225394166,0.660138875,-0.13
1,706,1,-0.692620913,-0.305643446,-0.13
1,707,1,-1.059826945,-0.305643446,-0.13
1,708,1,-0.509017897,-0.547089026,-0.14
1,709,1,-0.509017897,0.901584455,-0.14
1,710,1,0.776203214,-0.305643446,-0.14
1,711,1,0.776203214,1.143030035,-0.14
1,712,0,-0.509017897,-0.788534606,-0.14
1,713,1,-0.509017897,-0.064197866,-0.15
1,714,1,0.408997182,-0.305643446,-0.16
1,715,1,-1.059826945,-0.788534606,-0.16
1,716,0,0.408997182,0.660138875,-0.16
1,717,1,-2.712254087,0.177247714,-0.16
1,718,1,-2.528651071,1.143030035,-0.17
1,719,1,0.592600198,-0.547089026,-0.17
1,720,0,0.592600198,0.177247714,-0.17
1,721,1,-0.141811865,0.418693295,-0.17
1,722,1,-0.509017897,0.901584455,-0.18
1,723,1,0.225394166,0.418693295,-0.18
1,724,1,0.225394166,0.901584455,-0.19
1,725,1,0.225394166,1.143030035,-0.19
1,726,1,2.061424325,0.660138875,-0.19
1,727,1,-0.141811865,-0.064197866,-0.19
1,728,1,1.510615277,1.625921195,-0.19
1,729,1,-1.059826945,-0.305643446,-0.19
1,730,1,-0.325414881,-1.271425766,-0.19
1,731,1,-0.325414881,-0.788534606,-0.2
1,732,1,0.225394166,0.660138875,-0.2
1,733,1,0.225394166,0.901584455,-0.21
1,734,1,-0.692620913,-0.064197866,-0.21
1,735,0,1.327012261,-1.029980186,-0.21
1,736,1,-0.325414881,0.418693295,-0.21
1,737,1,0.04179115,0.660138875,-0.21
1,738,1,-0.141811865,-0.788534606,-0.21
1,739,1,0.225394166,0.418693295,-0.21
1,740,1,0.776203214,-0.305643446,-0.22
1,741,1,1.510615277,-1.754316926,-0.22
1,742,0,-0.876223929,-1.271425766,-0.22
1,743,1,-2.345048055,1.384475615,-0.23
1,744,1,-0.325414881,1.143030035,-0.24
1,745,1,0.776203214,0.418693295,-0.24
1,746,1,-0.325414881,-0.788534606,-0.24
1,747,1,-1.151628453,0.901584455,-0.24
1,748,1,-0.325414881,-0.788534606,-0.24
1,749,1,0.592600198,0.901584455,-0.24
1,750,1,-0.141811865,-1.029980186,-0.24
1,751,1,0.592600198,0.177247714,-0.24
1,752,1,-0.233613373,-1.754316926,-0.24
1,753,1,-0.141811865,-0.064197866,-0.25
1,754,1,-1.794239008,-2.237208087,-0.25
1,755,0,0.225394166,-0.547089026,-0.25
1,756,1,0.95980623,1.384475615,-0.25
1,757,1,-1.518834484,0.177247714,-0.25
1,758,1,-0.968025437,-0.788534606,-0.25
1,759,1,1.143409245,1.625921195,-0.26
1,760,0,0.776203214,-0.547089026,-0.26
1,761,1,-0.325414881,-2.478653667,-0.26
1,762,0,0.408997182,0.177247714,-0.26
1,763,1,2.061424325,1.384475615,-0.26
1,764,1,0.95980623,-0.305643446,-0.26
1,765,1,-2.712254087,-1.512871346,-0.26
1,766,0,1.327012261,0.660138875,-0.26
1,767,1,1.510615277,0.660138875,-0.26
1,768,1,0.133592658,-0.305643446,-0.27
1,769,0,-0.876223929,-0.064197866,-0.27
1,770,1,-2.804055595,-0.064197866,-0.27
1,771,1,-1.427032976,0.660138875,-0.28
1,772,0,1.327012261,-0.547089026,-0.28
1,773,1,-1.794239008,-1.029980186,-0.28
1,774,1,-0.784422421,-0.547089026,-0.28
1,775,1,-0.141811865,1.867366775,-0.28
1,776,0,-1.24342996,0.177247714,-0.28
1,777,1,0.225394166,-1.512871346,-0.29
1,778,1,-1.427032976,-0.547089026,-0.29
1,779,1,-0.509017897,0.418693295,-0.29
1,780,1,-1.059826945,-0.064197866,-0.3
1,781,1,-0.233613373,-2.237208087,-0.3
1,782,1,0.95980623,0.418693295,-0.3
1,783,1,0.04179115,-0.547089026,-0.3
1,784,1,1.694218293,-0.064197866,-0.3
1,785,0,1.877821309,1.384475615,-0.3
1,786,0,0.225394166,-1.512871346,-0.3
1,787,1,0.408997182,-1.029980186,-0.31
1,788,1,-1.24342996,-0.788534606,-0.31
1,789,1,-0.050010358,0.901584455,-0.31
1,790,1,-0.509017897,-1.029980186,-0.31
1,791,1,0.408997182,0.177247714,-0.32
1,792,1,0.592600198,0.418693295,-0.32
1,793,1,0.225394166,0.660138875,-0.32
1,794,1,-1.886040516,0.660138875,-0.32
1,795,0,-1.059826945,0.901584455,-0.32
1,796,1,-0.876223929,-0.547089026,-0.33
1,797,1,-1.24342996,-0.547089026,-0.33
1,798,1,-0.692620913,0.418693295,-0.33
1,799,1,-1.886040516,-0.788534606,-0.33
1,800,1,0.647681103,0.901584455,-0.34
1,801,1,-0.509017897,-0.064197866,-0.34
1,802,1,-1.610635992,-1.029980186,-0.34
1,803,1,-0.141811865,-0.064197866,-0.34
1,804,1,-0.692620913,0.901584455,-0.34
1,805,1,-0.876223929,-0.547089026,-0.34
1,806,1,1.877821309,-0.547089026,-0.34
1,807,1,0.592600198,-0.305643446,-0.34
1,808,1,0.592600198,1.867366775,-0.35
1,809,0,-0.692620913,-2.237208087,-0.35
1,810,1,-0.692620913,1.625921195,-0.35
1,811,1,0.225394166,1.625921195,-0.35
1,812,1,0.95980623,-1.029980186,-0.35
1,813,1,0.225394166,-1.512871346,-0.36
1,814,1,-1.427032976,0.418693295,-0.36
1,815,1,0.225394166,0.418693295,-0.36
1,816,0,0.592600198,-0.064197866,-0.36
1,817,1,0.225394166,0.177247714,-0.36
1,818,1,0.04179115,-0.788534606,-0.36
1,819,1,-1.059826945,0.418693295,-0.36
1,820,0,-0.692620913,0.177247714,-0.36
1,821,1,1.327012261,-0.305643446,-0.37
1,822,1,0.592600198,0.177247714,-0.37
1,823,1,-1.335231468,0.418693295,-0.37
1,824,1,0.776203214,-1.029980186,-0.37
1,825,1,0.50079869,0.901584455,-0.38
1,826,1,0.95980623,-1.271425766,-0.38
