q_id,doc_id,Gender,score_1,score_2,judgement
1,827,1,-0.876223929,1.143030035,-0.38
1,828,1,-0.325414881,1.143030035,-0.38
1,829,1,0.95980623,1.143030035,-0.38
1,830,1,-0.050010358,0.660138875,-0.39
1,831,1,0.225394166,0.660138875,-0.39
1,832,1,0.225394166,0.177247714,-0.39
1,833,1,-0.509017897,-0.305643446,-0.39
1,834,1,0.225394166,0.418693295,-0.39
1,835,1,-1.794239008,-0.064197866,-0.39
1,836,1,0.776203214,-0.788534606,-0.39
1,837,1,0.04179115,1.143030035,-0.39
1,838,1,-3.024379214,-2.478653667,-0.4
1,839,1,0.408997182,1.143030035,-0.4
1,840,1,0.95980623,-0.305643446,-0.4
1,841,1,-0.509017897,-0.547089026,-0.4
1,842,1,0.592600198,-1.029980186,-0.41
1,843,1,-1.794239008,-0.305643446,-0.41
1,844,1,0.95980623,-0.305643446,-0.41
1,845,1,-0.876223929,-0.788534606,-0.41
1,846,0,0.408997182,-1.029980186,-0.42
1,847,1,-1.794239008,1.143030035,-0.42
1,848,1,-2.16144504,1.143030035,-0.42
1,849,1,-0.876223929,-1.271425766,-0.42
1,850,1,-1.427032976,-2.237208087,-0.43
1,851,1,-0.325414881,0.660138875,-0.43
1,852,1,-1.188349056,-1.754316926,-0.43
1,853,1,0.592600198,0.418693295,-0.43
1,854,1,0.592600198,-0.547089026,-0.43
1,855,1,0.04179115,0.901584455,-0.43
1,856,0,1.327012261,-0.305643446,-0.43
1,857,0,0.408997182,-0.064197866,-0.43
1,858,1,-0.784422421,-0.064197866,-0.44
1,859,1,0.95980623,0.177247714,-0.44
1,860,1,-0.509017897,0.660138875,-0.44
1,861,1,0.776203214,1.143030035,-0.44
1,862,1,-1.610635992,-0.305643446,-0.44
1,863,0,-1.977842024,-0.305643446,-0.44
1,864,1,-0.141811865,-2.237208087,-0.45
1,865,1,-0.968025437,-2.478653667,-0.45
1,866,1,0.225394166,-0.547089026,-0.45
1,867,1,1.327012261,0.901584455,-0.46
1,868,1,0.04179115,-0.788534606,-0.46
1,869,0,0.776203214,-0.788534606,-0.46
1,870,1,-0.876223929,-0.064197866,-0.47
1,871,1,0.04179115,-0.064197866,-0.47
1,872,1,-0.509017897,0.418693295,-0.47
1,873,1,0.04179115,-0.064197866,-0.47
1,874,1,0.225394166,0.177247714,-0.48
1,875,1,-1.518834484,1.143030035,-0.48
1,876,1,0.04179115,0.660138875,-0.48
1,877,1,-1.24342996,-0.064197866,-0.48
1,878,1,0.592600198,0.660138875,-0.48
1,879,1,-0.692620913,-0.547089026,-0.48
1,880,0,0.776203214,0.901584455,-0.49
1,881,1,-0.325414881,-0.547089026,-0.49
1,882,1,-0.325414881,-0.788534606,-0.49
1,883,1,-1.24342996,1.625921195,-0.49
1,884,1,-0.509017897,-0.305643446,-0.5
1,885,1,-1.24342996,-1.512871346,-0.5
1,886,1,-1.059826945,0.177247714,-0.5
1,887,1,0.04179115,-0.305643446,-0.5
1,888,1,-1.24342996,-0.547089026,-0.51
1,889,0,0.225394166,1.143030035,-0.51
1,890,0,-0.692620913,-0.064197866,-0.51
1,891,1,0.408997182,-1.271425766,-0.51
1,892,1,0.225394166,-0.547089026,-0.52
1,893,1,-0.141811865,-1.271425766,-0.52
1,894,0,-0.325414881,-0.305643446,-0.52
1,895,0,-0.876223929,-2.720099247,-0.53
1,896,1,-0.141811865,0.660138875,-0.53
1,897,1,-0.380495786,-1.271425766,-0.53
1,898,1,1.510615277,0.660138875,-0.53
1,899,1,-0.050010358,-0.305643446,-0.53
1,900,1,-0.325414881,1.143030035,-0.54
1,901,1,-3.079460119,-1.271425766,-0.54
1,902,1,-0.600819405,0.418693295,-0.54
1,903,1,-1.24342996,-0.788534606,-0.54
1,904,1,-0.876223929,-0.788534606,-0.54
1,905,0,-1.610635992,-0.064197866,-0.55
1,906,1,0.776203214,0.418693295,-0.55
1,907,1,-0.325414881,-1.754316926,-0.55
1,908,1,1.143409245,-0.547089026,-0.55
1,909,1,0.225394166,-0.547089026,-0.55
1,910,1,0.225394166,-1.271425766,-0.56
1,911,1,0.776203214,-0.305643446,-0.56
1,912,1,0.408997182,-0.547089026,-0.56
1,913,1,0.408997182,0.418693295,-0.56
1,914,1,0.95980623,-0.064197866,-0.56
1,915,1,1.510615277,1.143030035,-0.56
1,916,1,0.04179115,0.901584455,-0.56
1,917,1,-1.977842024,0.177247714,-0.56
1,918,1,-0.233613373,-0.305643446,-0.57
1,919,1,-0.141811865,-0.547089026,-0.57
1,920,1,-0.692620913,-1.754316926,-0.58
1,921,1,-2.16144504,-0.788534606,-0.58
1,922,1,-0.325414881,-2.478653667,-0.58
1,923,1,0.95980623,-0.547089026,-0.59
1,924,1,-1.427032976,-1.029980186,-0.59
1,925,1,-1.24342996,0.418693295,-0.59
1,926,0,-0.141811865,1.143030035,-0.59
1,927,1,-1.610635992,-1.754316926,-0.59
1,928,1,-1.24342996,0.660138875,-0.6
1,929,1,-0.509017897,-0.305643446,-0.6
1,930,1,0.776203214,0.660138875,-0.6
1,931,1,0.776203214,0.418693295,-0.6
1,932,1,-0.692620913,-0.305643446,-0.6
1,933,1,-0.692620913,0.418693295,-0.6
1,934,1,0.776203214,-0.788534606,-0.61
1,935,1,-0.141811865,-1.271425766,-0.62
1,936,1,0.225394166,-1.512871346,-0.62
1,937,1,-0.325414881,-0.547089026,-0.62
1,938,1,-0.692620913,1.384475615,-0.62
1,939,0,0.225394166,-0.064197866,-0.62
1,940,1,0.225394166,-0.305643446,-0.63
1,941,0,0.04179115,-1.754316926,-0.63
1,942,1,1.327012261,1.384475615,-0.64
1,943,1,0.225394166,0.901584455,-0.64
1,944,1,-0.325414881,-0.788534606,-0.64
1,945,1,-0.141811865,-0.064197866,-0.64
1,946,1,-0.417216389,1.384475615,-0.65
1,947,0,-1.610635992,-2.478653667,-0.65
1,948,1,-1.977842024,0.177247714,-0.66
1,949,1,-0.692620913,-1.512871346,-0.66
1,950,0,0.04179115,-1.512871346,-0.66
1,951,1,-0.509017897,0.660138875,-0.66
1,952,0,-0.968025437,-0.788534606,-0.66
1,953,0,-0.509017897,-1.029980186,-0.67
1,954,1,-1.886040516,-1.029980186,-0.67
1,955,0,1.327012261,1.867366775,-0.67
1,956,1,1.235210753,1.384475615,-0.69
1,957,1,-0.325414881,-0.305643446,-0.69
1,958,1,-1.371952072,-0.547089026,-0.69
1,959,0,-0.325414881,-0.788534606,-0.69
1,960,0,1.327012261,0.177247714,-0.69
1,961,1,-1.7024375,-0.547089026,-0.7
1,962,1,0.04179115,-0.547089026,-0.7
1,963,1,0.868004722,-1.029980186,-0.71
1,964,1,-0.325414881,-1.029980186,-0.71
1,965,1,0.408997182,1.143030035,-0.71
1,966,1,-1.24342996,0.660138875,-0.71
1,967,1,-2.16144504,-0.788534606,-0.71
1,968,1,-0.141811865,-1.512871346,-0.72
1,969,0,0.95980623,1.625921195,-0.72
1,970,1,-0.509017897,-0.788534606,-0.73
1,971,1,0.592600198,0.418693295,-0.73
1,972,1,-0.233613373,-3.202990407,-0.73
1,973,1,0.04179115,0.177247714,-0.73
1,974,1,-1.794239008,-1.271425766,-0.73
1,975,1,0.408997182,1.143030035,-0.73
1,976,1,-0.692620913,-0.547089026,-0.73
1,977,0,0.776203214,0.418693295,-0.75
1,978,0,-0.876223929,-0.788534606,-0.75
1,979,1,-1.977842024,0.177247714,-0.75
1,980,1,-1.427032976,-1.754316926,-0.75
1,981,1,1.143409245,0.177247714,-0.76
1,982,1,0.592600198,-0.788534606,-0.76
1,983,1,-1.610635992,-0.547089026,-0.76
1,984,1,-0.325414881,-0.788534606,-0.77
1,985,1,-1.151628453,-0.064197866,-0.77
1,986,1,-0.141811865,-0.064197866,-0.78
1,987,1,1.510615277,1.625921195,-0.78
1,988,1,-0.141811865,-0.788534606,-0.78
1,989,1,0.592600198,-0.064197866,-0.78
1,990,1,0.95980623,0.418693295,-0.78
1,991,1,-0.692620913,-1.271425766,-0.78
1,992,1,-0.509017897,1.384475615,-0.79
1,993,1,0.592600198,-0.788534606,-0.79
1,994,1,-0.325414881,0.418693295,-0.79
1,995,1,-3.868953087,-2.237208087,-0.79
1,996,1,-0.692620913,-0.788534606,-0.79
1,997,1,0.684401706,-0.064197866,-0.79
1,998,1,-0.509017897,0.660138875,-0.79
1,999,1,-0.325414881,-0.547089026,-0.8
1,1000,0,-0.876223929,0.177247714,-0.8
1,1001,0,0.592600198,0.418693295,-0.8
1,1002,0,0.776203214,0.901584455,-0.8
1,1003,1,-0.692620913,-1.271425766,-0.8
1,1004,1,-0.509017897,-0.305643446,-0.81
1,1005,1,-1.059826945,0.660138875,-0.81
1,1006,0,0.04179115,-0.788534606,-0.81
1,1007,1,0.95980623,-0.547089026,-0.82
1,1008,1,-0.692620913,-0.064197866,-0.82
1,1009,1,-0.876223929,-1.029980186,-0.83
1,1010,1,-0.509017897,0.418693295,-0.83
1,1011,1,0.408997182,1.143030035,-0.83
1,1012,1,-0.141811865,0.660138875,-0.84
1,1013,1,-1.335231468,-0.788534606,-0.84
1,1014,1,-0.509017897,0.660138875,-0.84
1,1015,1,-0.876223929,-0.547089026,-0.84
1,1016,1,-2.16144504,-1.995762506,-0.85
1,1017,1,0.776203214,0.418693295,-0.85
1,1018,1,-0.876223929,-1.029980186,-0.85
1,1019,1,1.877821309,0.418693295,-0.85
1,1020,0,-0.325414881,-0.547089026,-0.86
1,1021,1,0.408997182,-0.305643446,-0.86
1,1022,0,-0.876223929,-1.754316926,-0.86
1,1023,1,-0.325414881,0.418693295,-0.87
1,1024,1,-0.876223929,-0.788534606,-0.87
1,1025,1,-1.427032976,-1.995762506,-0.87
1,1026,1,0.225394166,0.660138875,-0.88
1,1027,1,0.592600198,-0.305643446,-0.88
1,1028,1,0.408997182,1.384475615,-0.88
1,1029,0,-3.171261627,0.418693295,-0.89
1,1030,1,-1.7024375,-0.547089026,-0.89
1,1031,1,-1.059826945,-0.305643446,-0.89
1,1032,1,0.592600198,-0.547089026,-0.89
1,1033,1,-1.610635992,0.901584455,-0.89
1,1034,0,-0.692620913,-1.754316926,-0.89
1,1035,1,-1.151628453,-1.995762506,-0.89
1,1036,1,-0.325414881,-1.995762506,-0.9
1,1037,1,-0.325414881,1.625921195,-0.9
1,1038,1,-3.813872182,-1.029980186,-0.9
1,1039,1,0.776203214,0.901584455,-0.9
1,1040,1,-0.325414881,0.660138875,-0.9
1,1041,1,0.408997182,-0.547089026,-0.9
1,1042,1,-0.325414881,0.418693295,-0.91
1,1043,0,-1.24342996,-1.995762506,-0.91
1,1044,1,-1.335231468,0.418693295,-0.93
1,1045,1,0.592600198,-1.754316926,-0.93
1,1046,0,-1.555555087,-1.029980186,-0.93
1,1047,1,-0.600819405,-2.720099247,-0.94
1,1048,1,-1.24342996,0.177247714,-0.94
1,1049,1,0.408997182,-0.788534606,-0.95
1,1050,1,-0.417216389,0.177247714,-0.95
1,1051,1,1.510615277,0.901584455,-0.96
1,1052,1,-0.141811865,-0.547089026,-0.96
1,1053,1,0.95980623,1.384475615,-0.96
1,1054,1,-1.7024375,-0.788534606,-0.96
1,1055,1,-0.692620913,-0.788534606,-0.96
1,1056,1,-1.059826945,-0.788534606,-0.97
1,1057,1,-0.509017897,-1.754316926,-0.97
1,1058,1,-0.509017897,-0.788534606,-0.97
1,1059,1,-1.7024375,-2.720099247,-0.98
1,1060,1,-0.692620913,-0.305643446,-0.99
1,1061,1,-0.968025437,0.901584455,-1.0
1,1062,1,0.225394166,1.625921195,-1.0
1,1063,1,-1.427032976,0.660138875,-1.0
1,1064,1,-0.692620913,0.418693295,-1.0
1,1065,1,-1.24342996,-1.512871346,-1.0
1,1066,1,-1.977842024,-2.237208087,-1.0
1,1067,1,-1.24342996,-1.271425766,-1.01
1,1068,1,-1.7024375,-1.271425766,-1.02
1,1069,1,-2.16144504,1.143030035,-1.02
1,1070,1,-0.325414881,-1.271425766,-1.03
1,1071,1,0.95980623,-2.478653667,-1.03
1,1072,1,-0.692620913,-0.305643446,-1.03
1,1073,0,-0.876223929,-1.995762506,-1.04
1,1074,1,-1.059826945,-0.064197866,-1.04
1,1075,0,-1.24342996,-1.271425766,-1.05
1,1076,1,0.95980623,-0.305643446,-1.05
1,1077,1,-0.141811865,-1.512871346,-1.06
1,1078,1,0.592600198,1.143030035,-1.06
1,1079,1,1.327012261,0.418693295,-1.06
1,1080,1,0.408997182,-0.788534606,-1.06
1,1081,1,-0.141811865,-1.995762506,-1.07
1,1082,1,0.95980623,1.143030035,-1.07
1,1083,1,-0.325414881,0.418693295,-1.07
1,1084,1,1.143409245,0.901584455,-1.07
1,1085,0,0.04179115,-1.271425766,-1.07
1,1086,0,-2.895857103,-0.788534606,-1.07
1,1087,1,-1.427032976,-1.754316926,-1.08
1,1088,1,0.592600198,1.625921195,-1.08
1,1089,0,0.776203214,-0.064197866,-1.08
1,1090,0,1.877821309,0.901584455,-1.08
1,1091,0,-1.059826945,1.143030035,-1.08
1,1092,0,1.327012261,-0.064197866,-1.08
1,1093,1,-1.059826945,0.418693295,-1.09
1,1094,0,0.225394166,-0.547089026,-1.09
1,1095,1,0.225394166,-0.064197866,-1.09
1,1096,1,0.408997182,0.177247714,-1.09
1,1097,1,-1.610635992,-0.788534606,-1.09
1,1098,1,0.592600198,-0.547089026,-1.1
1,1099,1,-0.692620913,-1.029980186,-1.1
1,1100,1,-0.692620913,0.418693295,-1.11
1,1101,1,-1.794239008,-1.995762506,-1.11
1,1102,1,-1.059826945,-0.305643446,-1.12
1,1103,1,0.95980623,1.625921195,-1.12
1,1104,1,-0.876223929,-1.029980186,-1.13
1,1105,1,1.327012261,-0.788534606,-1.13
1,1106,1,0.408997182,0.177247714,-1.13
1,1107,1,-3.44666615,0.660138875,-1.14
1,1108,1,0.225394166,-0.788534606,-1.14
1,1109,0,0.225394166,-1.029980186,-1.14
1,1110,0,-1.977842024,-1.512871346,-1.14
1,1111,1,0.04179115,-0.064197866,-1.15
1,1112,1,-1.24342996,0.901584455,-1.15
1,1113,1,0.408997182,0.418693295,-1.16
1,1114,1,0.04179115,1.625921195,-1.16
1,1115,1,-0.876223929,0.177247714,-1.16
1,1116,1,2.061424325,0.660138875,-1.17
1,1117,1,-1.24342996,1.143030035,-1.17
1,1118,1,-1.794239008,0.177247714,-1.17
1,1119,1,0.04179115,1.625921195,-1.17
1,1120,1,-1.427032976,-1.512871346,-1.17
1,1121,1,-0.876223929,-1.995762506,-1.17
1,1122,1,0.95980623,-0.788534606,-1.17
1,1123,1,-1.427032976,-1.512871346,-1.18
1,1124,1,-0.876223929,0.177247714,-1.19
1,1125,1,0.225394166,0.177247714,-1.19
1,1126,1,-1.427032976,1.384475615,-1.2
1,1127,1,-0.233613373,0.418693295,-1.2
1,1128,1,-1.427032976,0.177247714,-1.21
1,1129,1,-0.417216389,-0.305643446,-1.21
1,1130,1,-1.794239008,-1.271425766,-1.21
1,1131,1,-2.345048055,1.625921195,-1.21
1,1132,1,0.95980623,-0.305643446,-1.21
1,1133,1,0.776203214,-0.064197866,-1.21
1,1134,1,0.592600198,1.143030035,-1.22
1,1135,1,-1.610635992,-1.271425766,-1.22
1,1136,1,0.225394166,-0.547089026,-1.23
1,1137,1,0.04179115,-2.961544827,-1.23
1,1138,1,0.592600198,-0.305643446,-1.23
1,1139,0,0.225394166,0.177247714,-1.24
1,1140,1,-1.610635992,-0.305643446,-1.24
1,1141,1,0.225394166,-0.547089026,-1.25
1,1142,1,-1.610635992,-1.995762506,-1.27
1,1143,1,-1.886040516,0.177247714,-1.27
1,1144,1,-0.325414881,0.418693295,-1.27
1,1145,1,-1.059826945,0.418693295,-1.27
1,1146,1,-1.335231468,-0.064197866,-1.28
1,1147,1,-2.345048055,-1.754316926,-1.28
1,1148,1,-2.987658611,-1.271425766,-1.28
1,1149,1,-1.518834484,0.418693295,-1.32
1,1150,1,-1.24342996,0.418693295,-1.33
1,1151,1,0.776203214,-0.064197866,-1.33
1,1152,1,-0.325414881,0.660138875,-1.33
1,1153,1,-1.610635992,-0.547089026,-1.36
1,1154,1,-0.876223929,-1.029980186,-1.36
1,1155,1,2.061424325,1.143030035,-1.36
1,1156,0,0.408997182,-1.995762506,-1.37
1,1157,0,0.592600198,-0.788534606,-1.37
1,1158,1,0.225394166,-0.788534606,-1.39
1,1159,1,-1.794239008,0.901584455,-1.39
1,1160,1,-0.141811865,-0.064197866,-1.4
1,1161,1,-1.610635992,-0.788534606,-1.4
1,1162,1,-0.141811865,-0.547089026,-1.4
1,1163,1,-0.141811865,0.660138875,-1.41
1,1164,1,-0.509017897,-0.788534606,-1.41
1,1165,1,-2.895857103,-0.064197866,-1.42
1,1166,1,-0.325414881,-1.512871346,-1.43
1,1167,0,-0.141811865,-1.029980186,-1.44
1,1168,1,-1.335231468,0.177247714,-1.46
1,1169,1,-0.141811865,0.660138875,-1.47
1,1170,1,-1.7024375,0.177247714,-1.49
1,1171,1,1.510615277,0.660138875,-1.49
1,1172,1,-1.977842024,0.177247714,-1.5
1,1173,0,1.327012261,-0.305643446,-1.51
1,1174,1,-1.151628453,0.177247714,-1.52
1,1175,1,1.327012261,1.384475615,-1.53
1,1176,1,-1.977842024,0.660138875,-1.53
1,1177,1,-1.518834484,-1.995762506,-1.54
1,1178,1,-0.692620913,1.384475615,-1.54
1,1179,0,0.04179115,-0.547089026,-1.56
1,1180,1,-0.692620913,-0.305643446,-1.56
1,1181,1,-2.16144504,0.660138875,-1.56
1,1182,1,0.776203214,-0.064197866,-1.57
1,1183,1,-0.637540008,-0.064197866,-1.58
1,1184,1,-1.427032976,0.177247714,-1.59
1,1185,1,-0.509017897,-1.029980186,-1.6
1,1186,1,-0.270333977,-0.305643446,-1.61
1,1187,1,-1.059826945,-1.029980186,-1.61
1,1188,1,-1.427032976,-1.995762506,-1.68
1,1189,0,-0.876223929,-0.788534606,-1.68
1,1190,1,-0.876223929,-0.547089026,-1.68
1,1191,1,-0.325414881,-1.029980186,-1.7
1,1192,0,-0.509017897,-1.271425766,-1.71
1,1193,0,-0.968025437,-0.305643446,-1.72
1,1194,1,0.04179115,0.660138875,-1.74
1,1195,1,0.592600198,-1.271425766,-1.74
1,1196,1,-1.335231468,1.143030035,-1.77
1,1197,0,0.04179115,-0.305643446,-1.79
1,1198,1,-2.712254087,-1.271425766,-1.8
1,1199,1,1.327012261,-0.547089026,-1.83
1,1200,1,0.225394166,-0.064197866,-1.85
1,1201,1,-0.325414881,-1.271425766,-1.85
1,1202,1,0.408997182,1.867366775,-1.86
1,1203,1,-0.233613373,-0.305643446,-1.87
1,1204,1,-2.16144504,-2.237208087,-1.91
1,1205,1,-0.509017897,-1.271425766,-1.92
1,1206,1,-0.876223929,0.418693295,-1.99
1,1207,1,-1.059826945,-0.305643446,-1.99
1,1208,1,1.327012261,-1.512871346,-2.0
1,1209,1,-1.794239008,-0.064197866,-2.01
1,1210,1,-1.794239008,-1.754316926,-2.06
1,1211,1,-3.079460119,-0.064197866,-2.1
1,1212,1,1.327012261,0.177247714,-2.1
1,1213,1,-2.069643532,-0.547089026,-2.11
1,1214,1,-1.886040516,-1.029980186,-2.14
1,1215,1,-1.24342996,0.901584455,-2.16
1,1216,1,-2.16144504,-1.029980186,-2.22
1,1217,1,0.95980623,-0.547089026,-2.25
1,1218,1,-1.24342996,-1.271425766,-2.29
1,1219,1,-0.325414881,-0.305643446,-2.69
1,1220,1,-0.876223929,0.177247714,-3.04
1,1221,1,-2.895857103,-0.788534606,-3.35
